20084654,The Elder Scrolls V: Skyrim Special Edition,27298951,"The 64 bit version of the best RPG experience i've ever had.
",1480017351,1480017351,True,0,0,0,False,False,76561198030926143,634,4,13654,0,4263
1133647,Garry's Mod,58485765,"it's literally non-blocky modded minecraft, but it's also so much more",1574977709,1574977709,True,1,0,0,True,False,76561198113927093,78,6,1889,0,1676
10395328,OneShot,31246432,Best game ever 11/10 :),1492643978,1492643978,True,0,0,0,True,False,76561198166776944,89,5,641,0,356
3288085,Axiom Verge,42949588,"I wonder if other metroidvania developers are lookin at each other after playin this game like ""What the have we been doin all this time"". Fantastic game.",1529717414,1529717414,True,1,1,0,True,False,76561198083239094,240,15,1174,0,1152
17659773,Rise of the Tomb Raider,20811407,"Absolutely amazing.
From the hours I played so far, Rise of the Tomb Raider gives such an adrenaline rush.
The graphics are absolutely outstanding, the upgrades/perks are awesome, and even the side quests.
I am really glad that I have the chance to play this amazing game.",1454010535,1454010535,True,2,1,0,False,False,76561198054807498,192,12,1062,0,705
20475337,Arma 3,66851817,"Yea
",1586300566,1586300566,True,0,0,0,True,False,76561198305535617,24,15,6920,0,5138
6058951,Tom Clancy's Rainbow Six Siege,67272477,"this game makes my pussy smell i have sweat so hard
",1586839444,1586839444,True,0,0,0,False,False,76561198799169335,17,3,4916,0,4671
21015264,Planet Coaster,59788587,yessssssssssssss,1576269883,1576269883,True,0,0,0,True,False,76561198294171502,3,1,12611,19,10519
15348704,PLAYERUNKNOWN'S BATTLEGROUNDS,32950576,game bad me sad,1498674341,1610306893,False,0,0,0,False,False,76561198057139998,70,8,10943,0,10943
9999963,Rocket League,53014681,Other than the servers connection the game is really well done and i enjoy playing this game. It has both sides of a players preference with it allowing you to sweat it out for a rank or if your just a relaxed player then you can do casual games.,1562020472,1562020472,True,0,0,0,True,False,76561198370080232,45,3,1695,0,1695
1367429,Garry's Mod,24439848,"This game is absolutly fun! You can creative and build your own things (Sandbox) or you can choose different game modes like, Murder, Terrorist in Town, Guess Who and Prop Hunt! Totally worth to buy this game!",1469097410,1469097410,True,0,0,0,True,False,76561198316469832,42,24,3868,195,1026
7994495,Raft,60915911,really grindy fun game,1577716403,1577716403,True,2,0,0,True,True,76561198386289993,62,8,3421,0,757
12454568,Black Mesa,61937373,"I finished HL1 years ago, I thought it would just be a bleh copy pasta...
but dang I was wrong, its like half life how you'd remember it, and the zen was the best part because its like a whole new experience",1579189287,1579189287,True,1,0,0,True,True,76561198849800406,11,6,1521,0,395
14643839,PLAYERUNKNOWN'S BATTLEGROUNDS,43057024,Nearly 600 hours and hate it as much as i love it <3,1529987387,1529987387,True,0,0,0,True,False,76561198021703598,45,1,75935,0,32104
10946259,Castle Crashers,44797889,It Is A Amazing Game It Is The Best Buy It Or dont But Buy it if you whis,1537285012,1537285012,True,0,0,0,True,False,76561198378232896,14,1,845,0,609
16230541,Kingdom Come: Deliverance,73615288,"Absolutely love the game. The graphics are nice, the mechanics are well executed and the general progression of it all tickles my fancy. I love the realism and sometimes the unexpected happens and if you're like me, you get extremely excited because of the little things like relationships with people and how people treat you differently because of things you've done or neglected to do. The game does require some thinking which includes things such as realizing if something is time sensitive(They don't tell you the due date most of the time) and sometimes it doesn't always tell you exactly what to do or what you're searching for, but I love it. Although I love the game and I know this is the first in the series and hopefully not the last, I would like to provide some constructive criticism:

Firstly the game has some game breaking bugs, like at some points the game goes into an infinite loading state where you have to download a cheat mod from https://www.nexusmods.com/kingdomcomedeliverance/mods/106 and then use '`' to enter console and type 'cheat_save' to save in that moment and then you have to close the game and I had to close steam also, and then you load back into the game to get past it. Also if you're concerned about mods disabling achievements, it doesn't. I used it and still got my achievements after that. I believe this mod or perhaps another also helps with finding an NPC if you can't find him/her. But personally I didn't have the problem.

The game is also very graphics consuming and I understand that the game is quite large and I don't understand how the world spawns in entities or how they work or whatever, but I am running a gtx1080 and I ran with settings between very high and ultra high (simply because I love graphics), but it also cost me LOT of frames. In scenes where there were a bunch of people fighting, my frames dropped to about 15fps, so be warned.

Other than that I absolutely love the game and I've prescribed it to most of my friends who I know would enjoy the genre. I can't wait for the sequel.
Hope this helps in your decision making process.",1596299717,1596299717,True,1,0,0,True,False,76561198815177690,26,5,8948,0,8948
13683584,Grand Theft Auto V,21077572,"a psycho in girls clothes

BEST GAME EVER",1455030147,1455030147,True,0,0,0,True,False,76561198008838658,145,4,11245,0,4127
1381248,Garry's Mod,22723132,Best game of all time.,1462023801,1511618902,True,3,0,0,True,False,76561198220526512,110,23,217261,14,58459
1694294,Sid Meier's Civilization V,12535327,"Only in this game can you play for hours on end while Gandhi nukes you, Haile Selassie converts your empires to his religion, and Shaka Zulu zergs your cities with thousands of Impi.

1,000/10, would lose a week of sleep for this glorious experience.",1413609779,1413609779,True,1,0,0,True,False,76561198039284169,122,11,12706,0,7258
11986096,BeamNG.drive,60893895,Best Game On The World,1577689731,1577689731,True,0,0,0,True,True,76561199010407307,1,1,4934,0,375
6553392,Tom Clancy's Rainbow Six Siege,39247671,not for noobs,1515644558,1520670893,True,1,1,0,True,False,76561198371259125,37,6,64523,0,2742
8457128,Phasmophobia,77746078,fun af,1603005188,1603005188,True,0,0,0,True,True,76561199087800087,15,1,2846,0,548
7660689,Rust,32699710,"Not a fan of the ""make your own fun inside a sandbox genre""
If you like to make-up your own fun and have people wreck what you spent a long time to build, than this is for you.",1498254829,1498254829,False,1,1,0,False,True,76561198014019846,132,2,178,0,147
12091367,Age of Empires II (2013),20704046,"Childhood relived in HD, never stopped loving this game!",1453565162,1453565162,True,0,0,0,True,False,76561198066107540,70,1,5611,0,2415
13047502,Grand Theft Auto V,63558833,very good game.,1581786820,1581786820,True,0,0,0,True,False,76561199005574348,6,1,18164,0,3294
7116722,Among Us,75971330,"A very fun game of manipulation, and side tasks! Downside like any online game is some losers get a little more butthurt and say hurtful or offensive things for no reason. Report and move on.",1600107577,1600107577,True,0,0,0,True,False,76561198304096486,6,1,1272,0,285
2051975,Dead by Daylight,37840535,So Fun,1511831911,1511831911,True,1,0,0,True,False,76561198269372802,31,1,5969,0,3694
5562825,Stardew Valley,83297088,Great little game with a lot of character. Perfect for relaxing on a rainy day.,1609076468,1609076468,True,0,0,0,True,False,76561198025276177,50,4,458,0,255
4564237,Wallpaper Engine,74373665,ggggg,1597533484,1597533484,True,0,0,0,True,False,76561198392350503,8,2,3301,16,2944
141642,The Witcher 3: Wild Hunt,64156367,if u like story based games,1582736797,1582736797,True,0,0,0,False,False,76561198091223217,79,10,2899,0,2899
17784071,Middle-earth™: Shadow of War™,44790031,"TL/DR: Fun but just don't do it, get on sale if you really have to. 6/10

I could only recommend on the basis that you ignore 99% of the fucking abysmal fanfiction-level story/plot/characters and skip every cutscene, and 20% of the game mechanics. If I had paid full price for this game I would feel cheated.

I find the endgame much more fun than the main game as I get cooler abilities and prestige skills let me get rather op, without being constantly reminded of the terrible story

The game is hugely repetitive and if you don't enjoy killing orcs and jumping around a lot you won't enjoy the game

Nemesis system is alright. Makes for fun situations but is bloated with annoying features like 'no chance' and a seemingly 50% chance that any enemy killed comes back to ambush you later, and if you fight more than one captain at once go make a cup of tea because they'll still be performing their monologues when you get back - also captains are either totally unable to speak or ridiculously eloquent with no in-between

Core mechanics from the first game are what makes this game fun to play. 

Despite the fun mechanics and many hours I have played it is very hard for me to press the recommend button when I know that they made Isildur and Helm Hammerhand ringwraiths, made Celebrimbor (just an elf good at making rings) more powerful than Sauron, made Sauron just some evil elf dude who can change shape, made Shelob a 'sexy' romantic interest for Sauron who 'takes the form of a spider' literally just because of a metaphor about fate being a web... I could go on for a very long time. 

They took the greatest lore in existence and tore all meaning from it... but worse still they then used the tattered remains in an extremely bland, uninteresting, predictable storyline with nothing to offer. This game has honestly got the worst story of any game I have ever played. Chess has a better story than this. This makes splosion man look worthy of a nobel prize for literature.

I realise nobody actually cares what I think but here we are. As much as I started writing this having ticked the 'yes' button, I must now change it to a 'no'. This is because I asked myself: ""Would I recommend this game to a friend?"". No. No I would not. I have friends who've played and enjoyed it, and as much as I've had some fun playing it, I honestly would not recommend this game to a friend. If you find yourself buying it, you will probably have fun, but if you want a good LOTR game RUN IN THE OTHER FUCKING DIRECTION
",1537231755,1537231755,False,0,1,0,True,False,76561198081107657,202,33,3613,0,3552
3083015,NBA 2K21,80424636,"Your game is garbage and you should be ashamed. It's the same shit every generation, release a game that's completed and doesn't crash every 5 minutes and maybe someone will love you one day. Sincerely, Kwame Brown.",1606418350,1606418350,False,1,0,0,True,False,76561198188906706,21,1,2345,0,266
7662415,Rust,32317459,dd,1497100467,1497100467,True,0,0,0,True,True,76561198150723897,37,1,26628,0,20933
20671163,My Time At Portia,39687984,"This game is amazing. It is like Stardew Valley but kicked up a ton. Many of the concepts are the same but unique enough that it is very enjoyable plus it is much more elaborate as well. Definitely a very happy, good feeling game.",1517161019,1517161019,True,1,0,0,True,True,76561198159653313,34,3,19462,0,2242
2259932,Sid Meier's Civilization VI,39943427,"Civ 6 is a great addition to the Civilization franchise, and you'll easily loose track of time playing it.",1518140395,1518140395,True,0,0,0,False,False,76561198005542064,278,5,25864,32,12204
19658919,Deep Rock Galactic,40646205,"I understand that this game is still in early access, and when the game fully releases and if it seems a lot better to me I'll come back and play it again and edit this review. As of right now however I would not recomend this game to anyone unless you have a group of at least three other friends who would be down for playing this game as a group. I've seen it addressed in some other non positive reviews but the ""quickplay"" feature is awful. It gives the host the ability to kick anyone they want, and when you're a solo player ready to dive into a mine and start spelunking, getting kicked from multiple parties, even the same one mulitiple times, is an awful way to spend an hour. Perhaps simply changing the quickplay feature to just that a quickplay feature, when playing Overwatch I can't kick someone on my team, so why here? For people with a team let them do invite or private groups.

Besides that the actual gameplay itself was a bit lack luster. Sure you'll spend some time mowing down waves of spider like creatures during a ""horde"" section. And even some time traversing the underground caves mining and recieving minerals, etc. But I found the majority of the time I spent in caves was spent back tracking where I had just been, or where my teammates had been. There is a map in the game, but it's bound to the ""M"" button I believe and requires you to hold it down to activate (and while you want to use it)... That is just plainly bad game design. You litterally have to remove you right hand from your mouse, or strech your index finger so far that your normal ""WASD"" position is thrown off horrendiously. also the map itself is poor and confusing, and in a game where you are constantly changing elevation players would be much better off with a 3d map, along the lines of the one in Subnatica, that displays the area around you in a 3d image, this would better help the player understand where they could possibly go. Back to the back tracking, but not off of navigation, the game itself is very dark, of course it would be I mean you're spelunking there is no sun down there. And you are given 3 flares that recharge but don't provide a long amount of light, their is also a class that offers a flare gun. Said flare gun can be upgraded in a few ways one of which I believe was allowing the flares to last longer, as I'm sure their is probably one for your common flares too. The problem is the flares don't last long enough and even when you think you've found a new tunnel to explore, many times you'll soon come to find a handful of burnt out flares littering the floor, left by one of your teammates, or even you. 

I feel like I could go on for a while, but I in know way mean any disrespect to the developers of this game. Obviously the game itself peaked my interest enough to purchase it (even though I later returned it), and the game itself runs well, the concept is fun, and the writing and voice acting warranted a few chuckles. I just don't think the game is all there yet ( It's early access I know). But from the other early access games I've played I was just expecting more. Of course I'm sure they'll add some sort of a ""campaign"" to the game, and maybe even scale down the single player difficultly too, as when I tried that I kept getting destroyed by the ""Horde"" sections, it almost seems they didn't change anything between single and team mode besides you getting a robot companion to help out.

If a dev does read this though, good job on what you've done! When your game fully releases and it seems more player freindly I may shell out a more expensive fee to give it a whirl again and then happily change this review! 

Just please take these notes into consideration:
- Rework the map - I'd say make it 3d and stick it in the character's U.I. so it's not clunky for the players to view and use it
- Seperate private and quickplay lobbies - If someone has 3 friends that want to play a game together great! But let the loners group up together without getting kicked from game after game.
- A slight rework on the flares, at the least scouts flare guns flares should be upgradeable to never run out (this may be a later upgrade already that I just never reached). And if you're worried about scouts spamming flares and supply drops to light up the whole tunnel system, cap the amount of active flares each scout can have. Say 10 perma flares be scout, unless you think having a possible 40 never dying flares up at a time is too much.",1520485725,1520485725,False,2,1,1,True,True,76561198041941906,278,3,152,0,152
10035329,Rocket League,47454551,Idk. I guess it's okay.,1544507498,1544507498,True,0,0,0,True,False,76561198176018237,38,2,134372,377,45201
14991914,PLAYERUNKNOWN'S BATTLEGROUNDS,38045330,Game is fun but might be the worst game ever made.,1512341898,1514773609,True,1,1,0,True,False,76561198098609799,117,1,30796,0,16192
14775821,PLAYERUNKNOWN'S BATTLEGROUNDS,40800974,"As much i want to love this game , i cant. Way too many crashes - One day theyre fixed, next theyre back fixing something else.

i give up.",1520997411,1520997411,False,0,0,0,True,False,76561198034810034,64,10,4078,0,3896
9156776,Tomb Raider,75964946,"a classic and prolly the most entertaining in the trilogy
highly recommended",1600099596,1600099596,True,0,0,0,False,False,76561198163718540,251,31,47948,10763,341
15739746,The Elder Scrolls Online,60271008,"character customization is next to 0. Whatever you do, you still look like a bag of potatoes with arms and legs. And after you finish the character creation, you go outside only to see a colorless world that makes you wanna scratch your eyes with a screwdriver. The game looks like Skyrim's retarded cousin. I would only recommend this game to Metin fans",1576964694,1576964694,False,2,0,0,True,False,76561198850159164,2,1,106,0,106
13241250,Grand Theft Auto V,56299332,"chci se přihlasit ale nejde mi to 
",1572712696,1572712696,True,0,0,0,True,False,76561198843013147,1,1,607,0,607
15640652,Monster Hunter: World,45153095,"Another good game that it is plagued by yet another bad port. (It's gotten somewhat better after recent patches, but disconnects still happen every now and then.) The game itself is great, however. There are a few QOL changes I don't particularly a fan of (some of which makes it easier for new players to enjoy the game), but for the most part they are welcomed.  Combat feels meaty and satisfying, definitely an improvement over previous titles. The addition of Turf Wars is also something I've always dreamed of seeing since the first MH. The only thing missing is an actual endgame, which I hope the devs fix that in future updates (add G-RANK!). Another thing I would like to see added in the future is more monsters. Right now, the roster is kinda lackluster and definitely needs more variety like previous titles. Overall tho, its a decent game.",1538899922,1538899922,True,0,0,0,True,False,76561198048024323,86,3,3477,0,3304
15961483,Cities: Skylines,48000623,"[b]Can't say no to another opportunity at playing god.[/b]

I just got the game. Really takes me back to the days of Sim City 4, I really loved that game. Both my father and I are not disappointed in this one, either. It's pretty addicting, works in a lot of the same ways, and has a lot of the same challenges and abilities. Aside from a few complaints, I definitely recommend this game for someone who has a lot of down time.

[u]Pros:[/u]
-Very user friendly. Not hard to learn
-Water body physics(really loved that one)
-Decent graphics
-Few to no bugs
-Allows you to get very creative with your city designs
-Tutorial is very straightforward
-Building is often not complex
-Progression is mostly easy
-Zoning allows for easy organization of sectors in your city
-Nostalgic
-Easy terrain manipulation(besides the soil limit)

[u]Cons:[/u]
-No first person camera
-Passive notification system ""Chirp"" is very, very annoying without a silencer mod; seldom offers relevant information in the later stages of city building
-Leaves you to Google every time sh*t randomly hits the fan(luckily, because this happens so often, fixes are usually easy to find)
-No natural disasters without the paid DLC. Pretty disappointing to be honest
-Features that serve no purpose(i.e. ChirpX rocket facility)
-Monuments/Unique buildings that require odd/outrageous feats/requirements(i.e. Court House required for Medical Center, 20 weeks of ≤ 4% tax income rates for a Posh Mall) -- pretty much requires you to destroy your hard work to get trophies

Overall, [i]fantastic[/i] game. Mainly disappointing to people who aren't new to these kinds of games(like myself), but it's hard to get away from. Always seems to be something new to add to your cities. And in the end, they always look great(especially at night).",1546301919,1546302021,True,13,0,0,True,False,76561198108430745,60,4,1807,0,977
809093,Portal 2,33225592,Good game.,1499166065,1499166065,True,0,0,0,False,False,76561198108335639,59,5,1378,0,701
20880380,Totally Accurate Battlegrounds,42541584,bEst game 10/10 would rate to all my derps love dev love life love blacks,1528321089,1528321089,True,1,0,0,False,False,76561198255545095,57,9,101,0,87
6993535,Among Us,76974209,Fun party game. Wish there was a way to stop ppl from quitting.,1601739133,1601739133,True,0,0,0,True,False,76561198994416790,21,6,815,5,161
2733380,A Hat in Time,56645933,"75% of the time it's a lovely experience, but the rest of it is awkward platforming with an uncooperative camera followed by crashing. Having repeatedly died at the end of a section due to not being able to clearly understand the jump, because the camera wouldn't move, forcing me to replay the whole thing, and now finally getting to the boss and having it crash to desktop again, I can't bring myself to go on. A shame.",1573065688,1573065688,False,1,0,0,True,False,76561197985004128,220,9,286,0,274
14421475,PLAYERUNKNOWN'S BATTLEGROUNDS,53917306,bad,1562505415,1562505415,False,0,0,0,True,False,76561198140427429,162,14,29781,0,29606
4720153,Wallpaper Engine,48132868,take this app,1546727249,1546727249,True,0,0,0,True,False,76561198272233629,26,1,2040,10,1039
21136104,Europa Universalis IV,27145106,Ready and raring to reform Byzantium and drive out the Turks at a moment's notice thanks to this educational guide.,1479991135,1479991135,True,0,0,0,True,False,76561198042076578,199,5,113205,869,34840
7555886,Rust,51948269,"I love this game but they need to fix the engine.
I would recommend this game to everyone that has a good pc otherwise you will suffer.
I would recommend playing on the modded servers over the official servers.
Official servers are shit, have lag and hackers on them.
",1561814212,1561814212,True,0,0,0,True,False,76561198197620774,25,2,44381,173,28934
9773370,Don't Starve,593777,"Its sorta like if minecraft and binding of issac had a baby, malnourished it a 'lil, and kept it in the basement gangnam style. Oh yeah, there are beards in it as well, so there's replay value",1368111046,1368111046,True,1,0,0,True,False,76561197972597676,341,13,1663,0,714
16993327,Frostpunk,51873715,"Compelling story, engaging gameplay, whiny citizens. They live in a frozen dystopia and they WILL let you know they hate it. The addition of scenarios is going to increase the replayability by quite a lot. If you enjoy the classic city sims (Zeus, Pharaoh, Caesar) this is a must-play.",1561806986,1561806986,True,0,0,0,True,False,76561197971267581,512,1,609,0,573
2289706,Sid Meier's Civilization VI,26274450,Slinger>Slinger>Slinger>Slinger>War Chariot>War Chariot>War Chariot>War Chariot>War Chariot>Battering Ram>Knight>Knight>Knight>Knight>Knight>Knight>Knight>Knight>Choose win condition>Game over. 10/10,1477684179,1502571422,False,1,0,0,False,False,76561198030360062,114,17,42034,0,36320
17365255,DARK SOULS™ III,75137297,Gewd Game,1598746577,1598746577,True,0,0,0,True,False,76561198144699635,154,4,12758,0,878
13602171,Grand Theft Auto V,28683096,Great game,1482779593,1482779593,True,0,0,0,True,False,76561198280858886,37,5,1104,0,609
21580065,Hollow Knight,44128249,Fun to play. Bosses are fun to fight. I really liked the ideas they came up with,1534195616,1534195616,True,0,0,0,False,False,76561198084668219,43,1,4970,15,1215
7642824,Rust,36064391,the d looks so real,1509163305,1509163305,True,0,0,0,True,True,76561198301783915,59,6,937,0,759
12780591,Grand Theft Auto V,82657552,geeteeaay,1608337827,1608337827,True,0,0,0,True,False,76561198013288112,213,26,19457,0,17917
10222212,Rocket League,22616239,Much fun with many friends!,1461523583,1461523583,True,0,0,0,True,False,76561198299986059,23,1,4356,0,958
16205786,Black Desert Online,53415896,prepare to bake cookies on gfx card,1562184927,1562184927,True,0,0,0,False,False,76561198111711468,68,6,73,0,73
5338689,MORDHAU,51367358,Didnt enjoy it. Had no fun. I watched tutorial videos and read guide but nothing helped. You have too slough through until you become good enough to have a modecome of fun. The game is incredibly elitist and very inconsistent in the combat. 4/10 give me my money back.,1561155615,1561155615,False,1,0,0,True,False,76561198122610406,112,3,150,0,150
3958865,Insurgency: Sandstorm,75886144,This game is fucking good.,1599969175,1599969175,True,0,1,0,False,False,76561198232907908,72,9,2033,34,425
18524422,Terraria,70058120,"Truly a gaming masterpiece, but hardmode is quite annoying though.",1590864531,1590864531,True,0,0,0,True,False,76561199027531189,9,1,7626,0,3300
4510246,Wallpaper Engine,82207283,"good
",1607802523,1607802523,True,0,0,0,True,False,76561198133970014,134,17,253,1,235
426974,The Witcher 3: Wild Hunt,24752860,"As enjoyable as this game is, there are just so many small, technical problems that just detract from the whole experience. The story is fantastic, the graphics are fantastic, the gameplay is fun, but these are all undermined by small, incredibly frustrating problems. Enemies fall through the world, or somehow clip through things so that they can hit me, yet I can't hit them, trying to navigate with the horse can be far more difficult than it should be, and the biggest problem I've found so far are the frequent crashes. This game will crash by video drivers 1-2 times per session, and there is nothing more frustrating than that. Despite all of this, the game is fairly enjoyable, which jusdt makes me all the more angry because these issues make it less and less enjoyable to play every time they occur. It's games like this that make me wish that there was a maybe instead of just a yes or a no on whether I recommend it.",1470539368,1470539368,False,7,2,4,False,False,76561198089573526,606,16,6743,0,6743
19830428,Conan Exiles,84199240,GOOD,1609996482,1609996482,True,0,0,0,True,False,76561198231354752,29,1,5842,425,5328
7456361,Rust,61579802,Pnp midi support. Nice.,1578587060,1578587060,True,0,0,0,False,False,76561198022345366,157,33,604,0,563
7572998,Rust,49077672,"Every fucking server, there has to be a fucking cheater",1550515045,1550515045,False,2,0,0,True,False,76561198119312969,221,11,38910,0,34316
9157266,Tomb Raider,75708463,"Very good story and gameplay, even i get this game for free :p",1599672108,1599672108,True,0,0,0,False,False,76561198102785823,79,3,622,0,622
18422989,Terraria,79505788,"better than minecraft, and yes i will fight you on that",1605790806,1605790806,True,0,0,0,True,False,76561199078815637,25,4,1622,0,878
20282643,Football Manager 2019,62127531,"The engine isnt the best, but the game... :)",1579510912,1579510912,True,0,0,0,True,False,76561198281297717,23,2,53542,0,53275
5057953,Sekiro™: Shadows Die Twice,77478523,"You would think the final boss would be the hardest, but the true enemy in Sekiro is the camera.

Jokes aside, 10/10 FROM game, would recommend to anyone",1602555866,1602555866,True,1,0,0,True,False,76561199060279190,80,1,2393,0,1842
21213772,Just Cause 3,34048098,"the game is fun, but the ""start game"" button starts a NEW game, so its easy to mess up and detele all your progress, and there are no save files so you cant load back.",1501973332,1502076538,True,0,0,0,True,False,76561198078473951,214,28,2728,0,2339
20073427,The Elder Scrolls V: Skyrim Special Edition,33031640,I've bought this game on every platform I own. It truly is a great game. Wish I could invest into oblivion and morrowwind since I've heard it's even better than skyrim.,1498817071,1498817071,True,0,0,0,False,False,76561198087898789,351,38,3797,0,2358
11326227,The Elder Scrolls V: Skyrim,19043915,"After playing about 4000 hours on the PS3 version, I finally got around to playing the PC version

Goodbye, life",1447381806,1447381806,True,5,3,0,False,False,76561198235094528,90,12,11132,0,3065
17923019,Hearts of Iron IV,57205151,"I bought this game when it came out a few years ago and have enjoyed playing the base version on and off since release. 
It's more of a world war 2 simulator and I really enjoy its complexities except for the NAVAL side of things which has always seemed to lack an intuitive touch like GROUND and AIR combat do. 
That being said, it took some time to grow on me, it's got a definite learning curve and hours down the line there are still things that can be confusing - additionally it's beneficial to kind of be aware of the history of WW2 for things to have more significance in playthroughs.",1573813596,1573813596,True,0,0,0,True,False,76561198023416394,116,23,5001,0,4807
21041043,Planet Coaster,26886407,Coasters FTW <3 or should I say 1 big nostalgia ride :D,1479935519,1479935519,True,0,0,0,True,False,76561198017280390,145,3,296,0,128
16359416,ARK: Survival Evolved,79133510,heat,1605154865,1605154865,True,0,0,0,True,False,76561198260479715,17,1,26480,0,23600
17128250,Fallout 4,73775930,Definitely my favorite Fallout game,1596577895,1596577895,True,0,1,0,False,False,76561198957298556,5,1,29408,0,737
15924003,Cities: Skylines,64811315,"---{Graphics}---
☑  You forget what reality is
☐ Beautiful
☐ Good
☐ Decent
☐ Bad
☐ Don‘t look too long at it
☐ Paint.exe

---{Gameplay}---
☑ Very good
☐ Good
☐ It‘s just gameplay
☐ Mehh
☐ Starring at walls is better
☐ Just don‘t

---{Audio}---
☐ Eargasm
☑ Very good
☐ Good
☐ Not too bad
☐ Bad
☐ Earrape

---{Audience}---
☐ Kids
☐ Teens
☐ Adults
☑ Human

---{PC Requirements}---
☐ Check if you can run paint
☐ Potato
☐ Decent
☑ Fast
☐ Rich boiiiiii
☐ Ask NASA if they have a spare computer

---{Difficulity}---
☐ Just press ‚A‘
☐ Easy
☐ Significant brain usage
☑ Easy to learn / Hard to master
☐ Difficult
☐ Dark Souls

---{Grind}---
☐ Nothing to grind
☐ Only if u care about leaderboards/ranks
☐ Isnt necessary to progress
☐ Average grind level
☐ Too much grind
☑ You‘ll need a second live for grinding

---{Story}---
☐ Story?
☐ Text or Audio floating around
☐ Average
☐ Good
☐ Lovley
☑ It‘ll replace your life

---{Game Time}---
☐ Long enough for a cup of coffee
☐ Short
☐ Average
☐ Long
☑ To infinity and beyond

---{Price}---
☐ It’s free!
☑  Worth the price
☐ If u have some spare money left
☐ Not recommended
☐ You could also just burn your money

---{Bugs}---
☐ Never heard of
☑ Minor bugs
☐ Can get annoying
☐ The game itself is a big terrarium for bugs",1583847346,1583859822,True,0,0,3,True,False,76561198160392510,164,5,5584,0,4934
21362887,Night in the Woods,76931252,is good,1601670805,1601670805,True,0,0,0,True,False,76561198153555713,125,32,748,0,748
6040167,Tom Clancy's Rainbow Six Siege,68705614,great game,1588815858,1588815858,True,0,0,0,False,False,76561199015280226,24,3,31312,2494,9625
10528197,The Walking Dead,8895066,Great Game!,1390958475,1390958475,True,1,0,0,True,False,76561197970786872,107,1,890,0,890
20155097,Darkest Dungeon®,40693822,"This is straight up my favorite game! I like everything in this game like narration, various characters, badass bosses, interesting strategies  and dark atmosphere within. Despite people calling this game ""unfair"" or ""rng-based"", it's not completely based on luck and it's simply fair (I mean, if you're well prepared for anything possible). I would highly recommend it! You should just give it a shot because Darkest Dungeon is so much fun to play and it has a unique art style.",1520631462,1520631462,True,1,0,0,True,False,76561198386182956,46,16,16419,0,3506
2081004,Dead by Daylight,32731259,"this game is the real hide and seek ,, make my adrenaline pump up ..a must try game for u who like horror game",1498318092,1498318092,True,2,0,0,True,False,76561198099287445,36,9,45072,0,4950
9184766,Tomb Raider,66593399,Great visuals.Good upgrades. True to the series,1586009798,1586009798,True,0,0,0,False,False,76561198058542800,6,1,1960,0,670
7498994,Rust,57383671,Best game ever ♥,1574018908,1574018908,True,0,0,0,True,False,76561198283166550,83,5,126428,0,108115
11187747,The Elder Scrolls V: Skyrim,63007248,"Skyrim. Simply clever. And plus ; ""Khajit has wares , if you have coin.""",1580907027,1580907027,True,0,0,0,True,False,76561198092361738,112,3,9345,0,7914
18979665,Terraria,13889108,"Wow, after playing terraria for almost two years i can safely say it is one of my favourite games of all time! From how much varity and freedom the game gives you , like being a range, magic or a melee user, to its very well polished presentation and Soundtrack and to how addicting and fun it is, plus it is also very action based, to bosses and a very tough hardmode, but alas the game like any craft/mining game you may need a wiki in order to get started.
Terraria is overall a game you would spend hours playing it, also the multiplier is insanely fun, allowing friends to play in a hunger games format, snowball fights, hell to attempting hard-mode with no real success!
That being said, New people to Terraria will have a very hard time because the game is rather difficult so death to new players will be somewhat frequent.
Buy the game now, it is in the most accesable version right now",1420689465,1420690294,True,1,0,0,False,False,76561198087187867,65,1,52905,0,18755
7079076,Among Us,76299395,"yues
",1600633799,1600633799,True,0,0,0,True,False,76561198186894385,31,5,1550,0,271
4894640,Into the Breach,61045748,Perfect,1577870004,1577870004,True,0,0,0,True,False,76561198070535199,208,2,16144,0,15628
21131744,Europa Universalis IV,30262362,">Play as Holland
>Declare independance from Burgundy
>France become game long ally
>Colonize South America
>Colonize North America
>Conquer Mexico
>Colonize South Africa
>War with England
>Completely destroy the English
>Largest Navy in the world
>Largest Army in the world
>Highest income in the world
>Start Conquering territory in Asia
>Best Iron Man game to date
>Notices France has land that's rightfully Dutch
>Declares war
>Loses 2 battles 
>Quites game and starts new campaign

10/10 I'm never going to finish a game",1488383423,1488383423,True,121,85,4,True,False,76561198050242140,163,8,25462,0,6041
21383938,Golf It!,33162422,its lit,1499046104,1499046104,True,1,0,0,True,True,76561198086032615,41,2,273,0,185
7120725,Among Us,75934089,tears apart friendships 10/10,1600040975,1600040975,True,0,0,0,True,False,76561199087487762,1,1,2325,0,124
2021288,Dead by Daylight,43718552,"Before purchasing keep in mind that this game is heavily salted and a little toxic, therfore it could be hazardous for your health if you took a highly dose of it.",1532447497,1565299545,True,1,0,0,False,False,76561198103528975,80,5,89244,38,21364
8181906,Hades,83314457,10/10,1609090352,1609090352,True,0,0,0,True,False,76561198210840419,41,1,3508,280,2349
3097499,Rapture Rejects,59067366,Yeet,1575321586,1575321586,True,0,0,0,False,True,76561198370959371,441,4,8,0,8
